# Time (days) | Flux (normalized)
# Generated sample data for astronomical analysis - Type: sinusoidal
# Multiple campaigns with gaps
0.000000	0.731630
0.503145	0.736609
1.006289	0.771149
1.509434	0.792050
2.012579	0.727037
2.515723	0.784656
3.018868	0.748822
3.522013	0.753549
4.025157	0.758082
4.528302	0.743571
5.031447	0.745216
5.534591	0.755886
6.037736	0.760586
6.540881	0.754349
7.044025	0.752517
7.547170	0.745393
8.050314	0.742698
8.553459	0.726728
9.056604	0.771218
9.559748	0.776462
10.062893	0.727169
10.566038	0.712613
11.069182	0.728244
11.572327	0.748126
12.075472	0.745296
12.578616	0.704527
13.081761	0.730896
13.584906	0.727523
14.088050	0.753955
14.591195	0.748121
15.094340	0.743438
15.597484	0.743418
16.100629	0.781469
16.603774	0.746715
17.106918	0.760525
17.610063	0.735225
18.113208	0.742385
18.616352	0.734392
19.119497	0.728322
19.622642	0.741949
20.125786	0.726616
20.628931	0.772963
21.132075	0.799362
21.635220	0.747404
22.138365	0.768033
22.641509	0.728886
23.144654	0.734545
23.647799	0.764042
24.150943	0.697456
24.654088	0.711052
25.157233	0.739650
25.660377	0.720770
26.163522	0.736347
26.666667	0.722691
27.169811	0.745920
27.672956	0.746168
28.176101	0.738642
28.679245	0.732091
29.182390	0.755222
29.685535	0.730938
30.188679	0.734892
30.691824	0.771464
31.194969	0.749922
31.698113	0.740303
32.201258	0.759189
32.704403	0.782834
33.207547	0.767870
33.710692	0.768695
34.213836	0.720358
34.716981	0.715225
35.220126	0.774716
35.723270	0.753968
36.226415	0.695401
36.729560	0.768412
37.232704	0.702922
37.735849	0.739689
38.238994	0.741429
38.742138	0.757900
39.245283	0.752941
39.748428	0.711115
40.251572	0.736113
40.754717	0.763746
41.257862	0.718959
41.761006	0.713807
42.264151	0.698599
42.767296	0.763499
43.270440	0.701267
43.773585	0.714278
44.276730	0.745015
44.779874	0.763711
45.283019	0.743937
45.786164	0.726071
46.289308	0.745917
46.792453	0.778201
47.295597	0.737753
47.798742	0.780874
48.301887	0.744431
48.805031	0.758486
49.308176	0.750738
49.811321	0.779422
50.314465	0.775948
50.817610	0.740033
51.320755	0.758929
51.823899	0.725299
52.327044	0.734414
52.830189	0.735257
53.333333	0.709025
53.836478	0.770726
54.339623	0.735609
54.842767	0.716692
55.345912	0.727215
55.849057	0.707489
56.352201	0.725755
56.855346	0.754184
57.358491	0.748710
57.861635	0.733791
58.364780	0.754236
58.867925	0.756716
59.371069	0.736187
59.874214	0.765079
60.377358	0.766278
60.880503	0.755150
61.383648	0.737071
61.886792	0.764600
62.389937	0.747383
62.893082	0.618508
63.396226	0.714903
63.899371	0.772715
64.402516	0.780177
64.905660	0.719740
65.408805	0.721736
65.911950	0.762492
66.415094	0.727245
66.918239	0.729796
67.421384	0.734364
67.924528	0.732659
68.427673	0.759791
68.930818	0.716142
69.433962	0.768465
69.937107	0.726883
70.440252	0.744097
70.943396	0.740296
71.446541	0.734899
71.949686	0.745907
72.452830	0.723567
72.955975	0.720221
73.459119	0.729969
73.962264	0.744277
74.465409	0.726415
74.968553	0.761445
75.471698	0.777442
75.974843	0.744930
76.477987	0.737752
76.981132	0.759663
77.484277	0.753161
77.987421	0.756076
78.490566	0.719487
78.993711	0.749132
79.496855	0.706605
80.000000	0.767707
200.000000	0.733986
200.502092	0.758676
201.004184	0.757311
201.506276	0.733952
202.008368	0.745240
202.510460	0.913556
203.012552	0.732878
203.514644	0.728263
204.016736	0.730034
204.518828	0.630265
205.020921	0.739384
205.523013	0.777860
206.025105	0.736914
206.527197	0.766079
207.029289	0.761128
207.531381	0.749427
208.033473	0.738096
208.535565	0.741416
209.037657	0.737235
209.539749	0.708474
210.041841	0.731457
210.543933	0.735277
211.046025	0.718425
211.548117	0.794223
212.050209	0.740690
212.552301	0.686303
213.054393	0.762359
213.556485	0.748154
214.058577	0.715191
214.560669	0.746558
215.062762	0.742128
215.564854	0.758827
216.066946	0.769438
216.569038	0.740465
217.071130	0.721363
217.573222	0.743904
218.075314	0.787823
218.577406	0.772996
219.079498	0.771607
219.581590	0.739992
220.083682	0.750183
220.585774	0.787551
221.087866	0.702219
221.589958	0.748314
222.092050	0.761876
222.594142	0.734862
223.096234	0.720683
223.598326	0.774989
224.100418	0.799623
224.602510	0.756757
225.104603	0.744006
225.606695	0.731230
226.108787	0.709505
226.610879	0.706302
227.112971	0.735139
227.615063	0.715831
228.117155	0.701306
228.619247	0.717014
229.121339	0.741845
