# Time (days) | Flux (normalized)
# Generated sample data for astronomical analysis - Type: other
# Multiple campaigns with gaps
0.000000	0.743299
0.503145	0.695650
1.006289	0.802257
1.509434	0.711125
2.012579	0.666782
2.515723	0.866695
3.018868	0.756764
3.522013	0.756786
4.025157	0.767312
4.528302	0.719849
5.031447	0.740787
5.534591	0.730991
6.037736	0.695777
6.540881	0.742998
7.044025	0.674022
7.547170	0.698342
8.050314	0.743754
8.553459	0.681168
9.056604	0.718837
9.559748	0.776687
10.062893	0.752727
10.566038	0.735068
11.069182	0.750888
11.572327	0.708345
12.075472	0.764759
12.578616	0.710659
13.081761	0.743368
13.584906	0.757540
14.088050	0.766961
14.591195	0.725047
15.094340	0.822767
15.597484	0.736150
16.100629	0.723957
16.603774	0.675030
17.106918	0.435678
17.610063	0.759630
18.113208	0.751960
18.616352	0.701077
19.119497	0.763721
19.622642	0.760581
20.125786	0.723291
20.628931	0.712656
21.132075	0.718532
21.635220	0.692822
22.138365	0.708459
22.641509	0.771876
23.144654	0.692124
23.647799	0.782499
24.150943	0.771521
24.654088	0.624081
25.157233	0.832769
25.660377	0.761314
26.163522	0.790527
26.666667	0.781735
27.169811	0.677970
27.672956	0.855434
28.176101	0.886475
28.679245	0.748409
29.182390	0.691664
29.685535	0.744009
30.188679	0.760179
30.691824	0.718440
31.194969	0.728200
31.698113	0.779318
32.201258	0.715933
32.704403	0.735829
33.207547	0.856662
33.710692	0.783373
34.213836	0.684100
34.716981	0.685579
35.220126	0.802504
35.723270	0.751823
36.226415	0.738957
36.729560	0.728227
37.232704	0.771900
37.735849	0.777872
38.238994	0.726422
38.742138	0.772636
39.245283	0.739161
39.748428	0.711372
40.251572	1.027617
40.754717	0.789820
41.257862	0.736629
41.761006	0.723560
42.264151	0.752204
42.767296	0.776421
43.270440	0.711709
43.773585	0.669270
44.276730	0.718344
44.779874	0.750765
45.283019	0.767688
45.786164	0.828351
46.289308	0.701868
46.792453	0.762291
47.295597	0.781589
47.798742	0.641886
48.301887	0.754906
48.805031	0.737027
49.308176	0.745385
49.811321	0.761803
50.314465	0.729937
50.817610	0.764663
51.320755	0.788891
51.823899	0.756987
52.327044	0.639856
52.830189	0.755200
53.333333	0.755666
53.836478	0.675891
54.339623	0.676199
54.842767	0.763027
55.345912	0.764338
55.849057	0.743203
56.352201	0.651461
56.855346	0.605829
57.358491	0.800599
57.861635	0.754487
58.364780	0.757339
58.867925	0.699006
59.371069	0.822997
59.874214	0.727127
60.377358	0.715468
60.880503	0.733718
61.383648	0.764955
61.886792	0.748883
62.389937	0.429847
62.893082	0.765642
63.396226	0.743583
63.899371	0.766558
64.402516	0.709175
64.905660	0.817635
65.408805	0.798023
65.911950	0.737974
66.415094	0.829423
66.918239	0.829126
67.421384	0.764255
67.924528	0.740948
68.427673	0.747761
68.930818	0.676562
69.433962	0.690690
69.937107	0.749551
70.440252	0.714501
70.943396	0.703435
71.446541	0.844745
71.949686	0.699521
72.452830	0.777849
72.955975	0.735707
73.459119	0.686033
73.962264	0.749940
74.465409	0.730151
74.968553	0.696780
75.471698	0.785651
75.974843	0.774290
76.477987	0.674142
76.981132	0.747053
77.484277	0.733244
77.987421	0.774168
78.490566	0.700702
78.993711	0.778382
79.496855	0.729328
80.000000	0.745822
200.000000	0.678878
200.502092	0.491046
201.004184	0.708796
201.506276	0.726355
202.008368	0.693005
202.510460	0.780865
203.012552	0.775657
203.514644	0.667230
204.016736	0.748941
204.518828	0.760697
205.020921	0.736904
205.523013	0.752114
206.025105	0.721833
206.527197	0.734430
207.029289	0.749709
207.531381	0.726900
208.033473	0.746511
208.535565	0.653993
209.037657	0.696412
209.539749	0.753703
210.041841	0.775703
210.543933	0.745919
211.046025	0.750801
211.548117	0.701799
212.050209	0.753111
212.552301	0.727278
213.054393	0.726766
213.556485	0.785754
214.058577	0.763503
214.560669	0.835214
215.062762	0.689353
215.564854	0.945472
