# Time (days) | Flux (normalized)
# Generated sample data for astronomical analysis - Type: distant_peaks
# Multiple campaigns with gaps
0.000000	0.702507
0.503145	0.750250
1.006289	0.738083
1.509434	0.760271
2.012579	0.745647
2.515723	0.752431
3.018868	0.738553
3.522013	0.721493
4.025157	0.737251
4.528302	0.747675
5.031447	0.743531
5.534591	0.737724
6.037736	0.758433
6.540881	0.730228
7.044025	0.727474
7.547170	0.756496
8.050314	0.747775
8.553459	0.745755
9.056604	0.762270
9.559748	0.738962
10.062893	0.738104
10.566038	0.843180
11.069182	0.730444
11.572327	0.738521
12.075472	0.747800
12.578616	0.746226
13.081761	0.758729
13.584906	0.743134
14.088050	0.756586
14.591195	0.757637
15.094340	0.723087
15.597484	0.746119
16.100629	0.752696
16.603774	0.734442
17.106918	0.733583
17.610063	0.719758
18.113208	0.741200
18.616352	0.740125
19.119497	0.739696
19.622642	0.750424
20.125786	0.764827
20.628931	0.752802
21.132075	0.745676
21.635220	0.747196
22.138365	0.752006
22.641509	0.757414
23.144654	0.743519
23.647799	0.757389
24.150943	0.762452
24.654088	0.749603
25.157233	0.733046
25.660377	0.754388
26.163522	0.750349
26.666667	0.742243
27.169811	0.744103
27.672956	0.743523
28.176101	0.749703
28.679245	0.755551
29.182390	0.729220
29.685535	0.682492
30.188679	0.740857
30.691824	0.756526
31.194969	0.588283
31.698113	0.762268
32.201258	0.744359
32.704403	0.723922
33.207547	0.737016
33.710692	0.724766
34.213836	0.753768
34.716981	0.746118
35.220126	0.746370
35.723270	0.747811
36.226415	0.728344
36.729560	0.749703
37.232704	0.738435
37.735849	0.744079
38.238994	0.754699
38.742138	0.712553
39.245283	0.737843
39.748428	0.751466
40.251572	0.754995
40.754717	0.744363
41.257862	0.734774
41.761006	0.750510
42.264151	0.760367
42.767296	0.742631
43.270440	0.752764
43.773585	0.748052
44.276730	0.753453
44.779874	0.728999
45.283019	0.760183
45.786164	0.739984
46.289308	0.763946
46.792453	0.730159
47.295597	0.761276
47.798742	0.747198
48.301887	0.742791
48.805031	0.758608
49.308176	0.767940
49.811321	0.747515
50.314465	0.746451
50.817610	0.734444
51.320755	0.745038
51.823899	0.730094
52.327044	0.759232
52.830189	0.744422
53.333333	0.746820
53.836478	0.741777
54.339623	0.724993
54.842767	0.741191
55.345912	0.718319
55.849057	0.746781
56.352201	0.763802
56.855346	0.746386
57.358491	0.743282
57.861635	0.755978
58.364780	0.742743
58.867925	0.737794
59.371069	0.755713
