# Time (days) | Flux (normalized)
# Generated sample data for astronomical analysis - Type: close_peak
# Multiple campaigns with gaps
0.000000	0.693876
0.503145	0.782325
1.006289	0.714533
1.509434	0.747686
2.012579	0.754767
2.515723	0.765064
3.018868	0.611611
3.522013	0.720113
4.025157	0.730289
4.528302	0.790989
5.031447	0.740435
5.534591	0.740118
6.037736	0.761478
6.540881	0.794450
7.044025	0.739250
7.547170	0.771996
8.050314	0.701713
8.553459	0.739177
9.056604	0.720549
9.559748	0.757533
10.062893	0.717587
10.566038	0.759506
11.069182	0.685958
11.572327	0.762392
12.075472	0.740865
12.578616	0.741059
13.081761	0.718225
13.584906	0.752267
14.088050	0.736757
14.591195	0.777196
15.094340	0.764987
15.597484	0.691325
16.100629	0.760110
16.603774	0.716588
17.106918	0.733315
17.610063	0.762400
18.113208	0.749569
18.616352	0.748401
19.119497	0.750671
19.622642	0.743808
20.125786	0.736975
20.628931	0.680655
21.132075	0.745737
21.635220	0.735233
22.138365	0.772530
22.641509	0.726172
23.144654	0.758233
23.647799	0.734118
24.150943	0.727810
24.654088	0.781401
25.157233	0.738091
25.660377	0.744649
26.163522	0.717663
26.666667	0.720497
27.169811	0.735718
27.672956	0.732881
28.176101	0.737800
28.679245	0.741687
29.182390	0.737738
29.685535	0.749692
30.188679	0.737494
30.691824	0.726630
31.194969	0.726104
31.698113	0.739383
32.201258	0.747662
32.704403	0.756009
33.207547	0.708379
33.710692	0.737038
34.213836	0.756998
34.716981	0.737826
35.220126	0.742676
35.723270	0.743943
36.226415	0.710084
36.729560	0.727524
37.232704	0.758502
37.735849	0.725174
38.238994	0.755530
38.742138	0.740075
39.245283	0.745096
39.748428	0.718863
40.251572	0.783427
40.754717	0.831010
41.257862	0.775919
41.761006	0.741681
42.264151	0.747442
42.767296	0.559977
43.270440	0.699391
43.773585	0.792289
44.276730	0.719142
44.779874	0.750227
45.283019	0.750401
45.786164	0.757357
46.289308	0.763881
46.792453	0.708830
47.295597	0.754343
47.798742	0.746395
48.301887	0.761058
48.805031	0.752814
49.308176	0.789632
49.811321	0.745194
50.314465	0.760959
50.817610	0.766572
51.320755	0.698850
51.823899	0.773437
52.327044	0.726617
52.830189	0.777885
53.333333	0.783714
53.836478	0.750311
54.339623	0.740077
54.842767	0.721173
55.345912	0.716827
55.849057	0.726251
56.352201	0.722860
56.855346	0.752154
57.358491	0.730669
57.861635	0.781243
58.364780	0.735718
58.867925	0.747099
59.371069	0.772408
59.874214	0.691740
60.377358	0.732081
60.880503	0.686916
61.383648	0.784861
61.886792	0.750477
62.389937	0.747842
62.893082	0.785068
63.396226	0.753867
63.899371	0.748440
64.402516	0.751728
64.905660	0.721540
65.408805	0.653910
65.911950	0.784075
66.415094	0.735294
66.918239	0.735348
67.421384	0.766205
67.924528	0.708716
68.427673	0.768706
68.930818	0.697053
69.433962	0.754030
69.937107	0.791066
70.440252	0.748514
70.943396	0.731715
71.446541	0.757909
71.949686	0.734477
72.452830	0.751776
72.955975	0.704407
73.459119	0.728851
73.962264	0.739189
74.465409	0.722650
74.968553	0.754557
75.471698	0.666148
75.974843	0.755225
76.477987	0.703970
76.981132	0.765260
77.484277	0.777373
77.987421	0.761143
78.490566	0.728577
78.993711	0.726740
79.496855	0.710054
80.000000	0.756272
200.000000	0.768546
200.502092	0.735080
201.004184	0.737229
201.506276	0.759139
202.008368	0.731551
202.510460	0.744705
203.012552	0.759232
203.514644	0.736743
204.016736	0.730803
204.518828	0.773904
205.020921	0.681844
205.523013	0.770221
206.025105	0.742288
206.527197	0.721766
207.029289	0.758928
207.531381	0.579785
208.033473	0.739647
208.535565	0.756334
209.037657	0.731248
209.539749	0.708346
210.041841	0.740816
210.543933	0.723779
