# Time (days) | Flux (normalized)
# Generated sample data for astronomical analysis
# Multiple campaigns with gaps
0.000000	0.732611
0.503145	0.749577
1.006289	0.725211
1.509434	0.760568
2.012579	0.744495
2.515723	0.732252
3.018868	0.768807
3.522013	0.748175
4.025157	0.731742
4.528302	0.737767
5.031447	0.756348
5.534591	0.760228
6.037736	0.750452
6.540881	0.735282
7.044025	0.718839
7.547170	0.758409
8.050314	0.756063
8.553459	0.734095
9.056604	0.729339
9.559748	0.725288
10.062893	0.735981
10.566038	0.744577
11.069182	0.758153
11.572327	0.734279
12.075472	0.756625
12.578616	0.744225
13.081761	0.752331
13.584906	0.732973
14.088050	0.723969
14.591195	0.719104
15.094340	0.760867
15.597484	0.743069
16.100629	0.743613
16.603774	0.740876
17.106918	0.772218
17.610063	0.725903
18.113208	0.738289
18.616352	0.722957
19.119497	0.758200
19.622642	0.744549
20.125786	0.756615
20.628931	0.739221
21.132075	0.742067
21.635220	0.761023
22.138365	0.748485
22.641509	0.740143
23.144654	0.749099
23.647799	0.747328
24.150943	0.754379
24.654088	0.740508
25.157233	0.757827
25.660377	0.737769
26.163522	0.736638
26.666667	0.764765
27.169811	0.740621
27.672956	0.733439
28.176101	0.739937
28.679245	0.757291
29.182390	0.756215
29.685535	0.735493
30.188679	0.715219
30.691824	0.726917
31.194969	0.752611
31.698113	0.730391
32.201258	0.755856
32.704403	0.734267
33.207547	0.745862
33.710692	0.743765
34.213836	0.742656
34.716981	0.725690
35.220126	0.734535
35.723270	0.737007
36.226415	0.751431
36.729560	0.749407
37.232704	0.740039
37.735849	0.736795
38.238994	0.742747
38.742138	0.728931
39.245283	0.757165
39.748428	0.735002
40.251572	0.739469
40.754717	0.744615
41.257862	0.753625
41.761006	0.734424
42.264151	0.725324
42.767296	0.755397
43.270440	0.751490
43.773585	0.735522
44.276730	0.727817
44.779874	0.712657
45.283019	0.747120
45.786164	0.744084
46.289308	0.753460
46.792453	0.720891
47.295597	0.729263
