# Time (days) | Flux (normalized)
# Generated sample data for astronomical analysis
# Multiple campaigns with gaps
0.000000	0.735936
0.503145	0.738084
1.006289	0.768976
1.509434	0.755885
2.012579	0.778115
2.515723	0.749937
3.018868	0.752364
3.522013	0.762400
4.025157	0.748630
4.528302	0.748310
5.031447	0.745574
5.534591	0.750436
6.037736	0.751523
6.540881	0.738520
7.044025	0.726385
7.547170	0.729563
8.050314	0.743125
8.553459	0.758608
9.056604	0.726733
9.559748	0.724690
10.062893	0.741475
10.566038	0.720168
11.069182	0.743971
11.572327	0.719516
12.075472	0.715660
12.578616	0.738163
13.081761	0.729022
13.584906	0.747362
14.088050	0.766847
14.591195	0.725945
15.094340	0.744905
15.597484	0.763779
16.100629	0.762068
16.603774	0.747233
17.106918	0.876390
17.610063	0.768870
18.113208	0.758085
18.616352	0.756685
19.119497	0.731916
19.622642	0.729615
20.125786	0.743599
20.628931	0.744862
21.132075	0.751666
21.635220	0.740197
22.138365	0.730295
22.641509	0.740168
23.144654	0.718472
23.647799	0.684714
24.150943	0.737536
24.654088	0.719893
25.157233	0.726871
25.660377	0.720443
26.163522	0.726294
26.666667	0.705995
27.169811	0.742146
27.672956	0.730054
28.176101	0.736934
28.679245	0.753775
29.182390	0.738577
29.685535	0.735238
30.188679	0.755102
30.691824	0.748251
31.194969	0.750834
31.698113	0.757584
32.201258	0.765940
32.704403	0.756758
33.207547	0.747248
33.710692	0.762078
34.213836	0.749972
34.716981	0.723863
35.220126	0.716621
35.723270	0.747395
36.226415	0.731556
36.729560	0.760053
37.232704	0.742609
37.735849	0.744509
38.238994	0.734486
38.742138	0.733147
39.245283	0.735541
39.748428	0.715985
40.251572	0.738986
40.754717	0.737450
41.257862	0.726266
41.761006	0.737420
42.264151	0.734284
42.767296	0.734095
43.270440	0.731850
43.773585	0.748589
44.276730	0.735765
44.779874	0.767680
45.283019	0.752137
45.786164	0.783836
46.289308	0.742063
46.792453	0.750580
47.295597	0.757590
47.798742	0.742677
48.301887	0.745975
48.805031	0.727326
49.308176	0.754534
49.811321	0.734437
50.314465	0.724443
50.817610	0.739330
51.320755	0.726429
51.823899	0.754345
52.327044	0.746978
52.830189	0.733770
53.333333	0.734136
53.836478	0.734153
54.339623	0.721163
54.842767	0.742470
55.345912	0.741406
55.849057	0.741621
56.352201	0.729249
56.855346	0.745964
57.358491	0.767835
57.861635	0.736910
58.364780	0.743512
58.867925	0.759464
59.371069	0.745681
59.874214	0.754014
60.377358	0.755301
60.880503	0.751962
61.383648	0.758304
61.886792	0.745906
62.389937	0.755772
62.893082	0.750435
63.396226	0.754238
63.899371	0.749685
64.402516	0.755137
64.905660	0.739522
65.408805	0.735358
65.911950	0.750332
66.415094	0.730675
66.918239	0.735400
67.421384	0.740121
67.924528	0.736578
68.427673	0.736909
68.930818	0.736938
69.433962	0.710844
69.937107	0.742629
70.440252	0.724605
70.943396	0.739693
71.446541	0.737232
71.949686	0.746762
72.452830	0.738943
72.955975	0.750839
73.459119	0.753642
73.962264	0.761116
74.465409	0.751083
74.968553	0.763912
75.471698	0.741818
75.974843	0.756601
76.477987	0.757689
76.981132	0.760171
77.484277	0.758453
77.987421	0.743185
78.490566	0.769535
78.993711	0.734811
79.496855	0.730873
80.000000	0.728987
200.000000	0.751433
200.502092	0.753360
201.004184	0.756417
201.506276	0.741441
202.008368	0.738698
202.510460	0.758558
203.012552	0.763167
203.514644	0.715981
204.016736	0.736859
204.518828	0.745556
205.020921	0.719477
205.523013	0.735935
206.025105	0.723701
206.527197	0.742944
207.029289	0.740437
207.531381	0.773597
208.033473	0.715533
208.535565	0.750649
209.037657	0.709613
209.539749	0.718242
210.041841	0.728075
210.543933	0.722887
211.046025	0.740419
211.548117	0.743028
212.050209	0.732911
212.552301	0.730760
213.054393	0.762240
213.556485	0.765654
214.058577	0.766264
214.560669	0.771734
215.062762	0.764360
215.564854	0.744671
216.066946	0.762532
216.569038	0.739753
217.071130	0.738014
217.573222	0.748941
218.075314	0.734648
218.577406	0.762428
219.079498	0.749542
219.581590	0.743223
220.083682	0.736715
220.585774	0.735288
221.087866	0.734654
221.589958	0.724600
222.092050	0.757838
222.594142	0.702517
223.096234	0.720133
223.598326	0.740913
224.100418	0.717997
224.602510	0.736917
225.104603	0.800462
225.606695	0.734319
226.108787	0.739984
226.610879	0.725793
227.112971	0.747579
227.615063	0.757590
228.117155	0.759802
228.619247	0.770820
229.121339	0.755462
229.623431	0.743308
230.125523	0.761760
230.627615	0.757514
231.129707	0.791139
231.631799	0.746770
232.133891	0.762492
232.635983	0.736678
233.138075	0.756110
233.640167	0.760975
234.142259	0.717688
234.644351	0.770039
235.146444	0.745240
235.648536	0.729632
236.150628	0.737505
236.652720	0.738743
237.154812	0.727353
237.656904	0.717555
238.158996	0.703049
238.661088	0.707713
239.163180	0.728477
239.665272	0.784832
240.167364	0.717960
240.669456	0.730675
241.171548	0.745945
241.673640	0.767189
242.175732	0.742786
242.677824	0.747367
243.179916	0.763200
243.682008	0.739659
244.184100	0.756674
244.686192	0.747086
245.188285	0.759628
245.690377	0.758645
246.192469	0.735946
246.694561	0.770644
247.196653	0.750763
247.698745	0.740268
248.200837	0.749115
248.702929	0.749807
249.205021	0.739923
249.707113	0.740957
250.209205	0.735689
250.711297	0.730392
251.213389	0.736560
251.715481	0.747224
252.217573	0.747132
252.719665	0.737291
253.221757	0.717843
253.723849	0.750328
254.225941	0.741750
254.728033	0.733207
255.230126	0.744351
255.732218	0.729108
256.234310	0.744650
256.736402	0.740792
257.238494	0.738395
257.740586	0.773828
258.242678	0.740367
258.744770	0.842986
259.246862	0.765477
259.748954	0.766038
260.251046	0.751462
260.753138	0.751631
261.255230	0.737410
261.757322	0.737483
262.259414	0.716908
262.761506	0.754946
263.263598	0.714572
263.765690	0.733519
264.267782	0.743939
264.769874	0.760442
265.271967	0.737846
265.774059	0.736105
266.276151	0.720415
266.778243	0.751931
267.280335	0.720602
267.782427	0.737322
268.284519	0.712423
268.786611	0.707181
269.288703	0.736385
269.790795	0.737335
270.292887	0.702778
270.794979	0.714427
271.297071	0.720340
271.799163	0.723291
272.301255	0.758736
272.803347	0.749461
273.305439	0.765014
273.807531	0.692960
274.309623	0.753596
274.811715	0.761649
275.313808	0.767498
275.815900	0.761925
276.317992	0.748816
276.820084	0.738237
277.322176	0.755710
277.824268	0.749135
278.326360	0.736911
278.828452	0.730185
279.330544	0.738777
279.832636	0.737225
280.334728	0.743995
280.836820	0.739748
281.338912	0.757318
281.841004	0.736829
282.343096	0.715976
282.845188	0.725611
283.347280	0.723662
283.849372	0.724720
284.351464	0.747299
284.853556	0.733379
285.355649	0.741033
285.857741	0.716549
286.359833	0.746954
286.861925	0.749685
287.364017	0.746521
287.866109	0.763351
288.368201	0.752858
288.870293	0.766570
289.372385	0.731918
289.874477	0.751003
290.376569	0.743823
290.878661	0.772312
291.380753	0.726011
291.882845	0.739161
292.384937	0.763740
292.887029	0.732812
293.389121	0.730086
293.891213	0.748863
294.393305	0.741722
294.895397	0.729839
295.397490	0.748244
295.899582	0.737758
296.401674	0.728420
296.903766	0.750864
297.405858	0.749458
297.907950	0.735762
298.410042	0.739550
298.912134	0.758611
299.414226	0.723367
299.916318	0.734821
300.418410	0.735296
300.920502	0.728574
301.422594	0.745597
301.924686	0.747047
302.426778	0.742610
302.928870	0.756654
303.430962	0.747543
303.933054	0.752156
304.435146	0.753836
304.937238	0.751336
305.439331	0.759862
305.941423	0.766597
306.443515	0.754229
306.945607	0.754650
307.447699	0.729868
307.949791	0.733430
308.451883	0.759567
308.953975	0.735313
309.456067	0.643496
309.958159	0.717386
310.460251	0.754320
310.962343	0.748117
311.464435	0.746617
311.966527	0.740923
312.468619	0.744784
312.970711	0.738767
313.472803	0.725957
313.974895	0.711164
314.476987	0.732003
314.979079	0.722258
315.481172	0.739213
315.983264	0.754119
316.485356	0.730145
316.987448	0.748086
317.489540	0.727454
317.991632	0.728130
318.493724	0.779845
318.995816	0.755971
319.497908	0.747655
320.000000	0.753297
400.000000	0.764969
400.504202	0.745081
401.008403	0.776842
401.512605	0.773442
402.016807	0.752661
402.521008	0.742279
403.025210	0.744357
403.529412	0.751216
404.033613	0.744643
404.537815	0.765508
405.042017	0.718186
405.546218	0.748462
406.050420	0.725249
406.554622	0.634380
407.058824	0.751878
407.563025	0.731389
408.067227	0.734737
408.571429	0.740202
409.075630	0.711283
409.579832	0.711843
410.084034	0.717786
410.588235	0.736148
