# Time (days) | Flux (normalized)
# Generated WISE sample data - pre-folded
# Multiple campaigns with artificial folding
-0.002339	0.698076
0.000901	0.749603
0.009082	0.823507
0.011509	0.789479
0.012696	0.714486
0.017655	0.744456
0.019277	0.744666
0.023841	0.753400
0.024183	0.755071
0.027113	0.744673
0.030850	0.760177
0.031354	0.768997
0.031781	0.764135
0.032987	0.748392
0.038885	0.803685
0.042633	0.677486
0.044713	0.791185
0.046275	0.693794
0.047980	0.765063
0.049168	0.748551
0.050388	0.695003
0.052023	0.747129
0.054139	0.810785
0.056029	0.744083
0.056237	0.720480
0.059602	0.758889
0.066684	0.815225
0.068081	0.769864
0.079018	0.726580
0.084686	0.690474
0.496719	0.762920
0.509255	0.745473
0.509802	0.757121
0.511112	0.692907
0.517382	0.789477
0.518563	0.823627
0.520005	0.777681
0.524479	0.808811
0.525738	0.770967
0.526494	0.699471
0.532974	0.761332
0.534482	0.753532
0.536654	0.804290
0.538652	0.736782
0.540237	0.724780
0.540691	0.745166
0.541178	0.691769
0.542750	0.766669
0.544815	0.736066
0.545501	0.750025
0.551372	0.674262
0.555740	0.702594
0.557949	0.795385
0.559781	0.752002
0.566863	0.763262
0.568560	0.681888
0.569144	0.708745
0.571047	0.804689
0.572003	0.752861
0.576006	0.763558
0.197087	0.788262
0.197378	0.704042
0.200330	0.732629
0.203320	0.784706
0.212394	0.787452
0.213657	0.732083
0.216970	0.802507
0.217744	0.778258
0.220970	0.704827
0.221153	0.717460
0.229637	0.721244
0.235150	0.783248
0.238260	0.810792
0.239545	0.810980
0.239950	0.819976
0.242162	0.695899
0.242206	0.717648
0.245279	0.739133
0.247484	0.687130
0.247964	0.761698
0.249588	0.776156
0.251443	0.703572
0.252258	0.708257
0.252358	0.803837
0.257101	0.784617
0.258396	0.688374
0.260301	0.705370
0.264840	0.738694
0.270312	0.806074
0.277335	0.718556
0.701119	0.762042
0.703650	0.793139
0.712654	0.719750
0.713666	0.782153
0.717989	0.729581
0.721315	0.799370
0.723177	0.766502
0.723889	0.797364
0.726018	0.792211
0.729116	0.705604
0.730124	0.687179
0.730274	0.786777
0.735073	0.714330
0.735414	0.761701
0.740440	0.705444
0.740691	0.716978
0.743646	0.804005
0.744205	0.705462
0.745854	0.792941
0.748584	0.791775
0.756622	0.788707
0.757192	0.716520
0.758618	0.704525
0.761962	0.785336
0.763531	0.744875
0.771165	0.758383
0.773452	0.710513
0.778181	0.794331
0.780967	0.706522
0.786218	0.743410
0.391645	0.693416
0.394280	0.807325
0.396316	0.744422
0.398037	0.797192
0.410432	0.753127
0.412487	0.730585
0.416615	0.780354
0.420935	0.776439
0.421104	0.719966
0.421400	0.794294
0.427886	0.746195
0.431219	0.701611
0.431390	0.695408
0.431974	0.770107
0.432567	0.750627
0.435144	0.719329
0.443442	0.689990
0.446060	0.813336
0.448026	0.809190
0.448102	0.753690
0.450724	0.751787
0.453305	0.687947
0.459095	0.754283
0.459523	0.735966
0.460505	0.748575
0.465885	0.692452
0.467177	0.742218
0.468884	0.804508
0.473343	0.735339
0.473564	0.756628
0.894778	0.770967
0.895872	0.689248
0.903665	0.812773
0.913884	0.745144
0.916159	0.706235
0.918328	0.784010
0.918585	0.740065
0.919293	0.731261
0.921360	0.787136
0.923391	0.772681
0.932856	0.759771
0.933686	0.756123
0.938387	0.827860
0.939790	0.701698
0.939819	0.735954
0.940791	0.731723
0.949128	0.749597
0.950521	0.734322
0.950754	0.803394
0.950911	0.763069
0.951562	0.726189
0.954726	0.676004
0.961645	0.693069
0.965127	0.739694
0.965242	0.701232
0.968264	0.806341
0.970987	0.757078
0.974129	0.807598
0.974491	0.752057
0.990024	0.748959
